SJAG_00946	B6JX20
SJAG_00556	B6JVZ1
SJAG_05029	B6K8F0
SJAG_01782	B6JYW1
SJAG_06634	T0S307
SJAG_01925	B6JZ98
SJAG_03816	B6K550
SJAG_03626	B6K4R4
SJAG_00664	B6JW92
SJAG_00206	B6JV06
SJAG_00065	B6JUW6
SJAG_05267	B6K2K0
SJAG_02509	B6K2P3
SJAG_04582	B6K777
SJAG_02150	B6K1N9
SJAG_00617	B6JW48
SJAG_02241	B6K1X9
SJAG_00819	B6JWP1
SJAG_04411	B6K6S3
SJAG_04231	B6K6A3
SJAG_04237	B6K6A9
SJAG_00840	B6JWR2
SJAG_02240	B6K1X8
SJAG_04245	B6K6B7
SJAG_01227	B6K039
SJAG_02982	B6K303
SJAG_00599	B6JW30
SJAG_01594	B6JYD4
SJAG_01911	B6JZ85
SJAG_04768	B6K7Q2
SJAG_01645	B6JYI4
SJAG_02770	B6K148
SJAG_04662	B6K7F3
SJAG_04600	B6K793
SJAG_01705	B6JYP0
SJAG_01696	B6JYN0
SJAG_05342	B6K7S8
SJAG_01822	B6JYZ9
SJAG_03492	B6K4D6
SJAG_00308	B6JVA1
SJAG_00769	B6JWJ3
SJAG_04287	B6K6F6
SJAG_04190	B6K662
SJAG_01198	B6K009
SJAG_00508	B6JVU2
SJAG_01180	B6JZZ1
SJAG_03067	B6K384
SJAG_01110	B6JZS0
SJAG_05329	B6K6I1
SJAG_03997	B6K5M1
SJAG_01662	B6JYK1
SJAG_04205	B6K677
SJAG_01789	B6JYW8
SJAG_05694	T0S0Z1
SJAG_00314	B6JVA7
SJAG_03649	B6K4T6
SJAG_02186	B6K1S4
SJAG_05319	B6K5P7
SJAG_02073	B6JZN1
SJAG_00309	B6JVA2
SJAG_05304	B6K4F6
SJAG_04422	B6K6T3
SJAG_03339	B6K3Z2
SJAG_04752	B6K7N5
SJAG_01293	B6K0A1
SJAG_04895	B6K819
SJAG_02745	B6K123
SJAG_03952	B6K5H8
SJAG_03674	B6K4W0
SJAG_05335	B6K797
SJAG_01443	B6JXY3
SJAG_03279	B6K3T8
SJAG_00156	B6JXL4
SJAG_01081	B6JXF4
SJAG_06135	T0RSU6
SJAG_02886	B6K1F8
SJAG_04581	B6K775
SJAG_01991	B6JZF3
SJAG_01824	B6JZ01
SJAG_16455	T0S321
SJAG_01164	B6JZX6
SJAG_00726	B6JWF0
SJAG_01190	B6K001
SJAG_03857	B6K588
SJAG_03607	B6K4P5
SJAG_01801	B6JYX9
SJAG_01987	B6JZE9
SJAG_00887	B6JWW2
SJAG_02283	B6K219
SJAG_03974	B6K5K0
SJAG_05693	T0S2Z6
SJAG_05246	B6JYX3
SJAG_02151	B6K1P0
SJAG_01557	B6JY96
SJAG_00330	B6JVC3
SJAG_04711	B6K7J7
SJAG_02282	B6K218
SJAG_01271	B6K079
SJAG_02641	B6K0S8
SJAG_03070	B6K388
SJAG_02438	B6K2G9
SJAG_05729	T0T6D4
SJAG_00534	B6JVW8
SJAG_04612	B6K7A3
SJAG_05030	B6K8F1
SJAG_04391	B6K6Q3
SJAG_03021	B6K340
SJAG_04778	B6K7R0
SJAG_06600	T0S122
SJAG_01964	B6JZD3
SJAG_02170	B6K1Q8
SJAG_04981	B6K8A3
SJAG_04786	B6K7S0
SJAG_04063	B6K5T7
SJAG_05354	B6K8G1
SJAG_04521	B6K718
SJAG_04550	B6K746
SJAG_05295	B6K3T2
SJAG_04797	B6K7T0
SJAG_02384	B6K2B6
SJAG_00598	B6JW29
SJAG_04620	B6K7B2
SJAG_03847	B6K578
SJAG_00212	B6JV12
SJAG_02643	B6K0S9
SJAG_06539	T0S329
SJAG_03617	B6K4Q5
SJAG_05181	B6JXL7
SJAG_01372	B6JXR1
SJAG_04627	B6K7B9
SJAG_03511	B6K4F5
SJAG_00742	B6JWG6
SJAG_00810	B6JWN2
SJAG_01618	B6JYF6
SJAG_02986	B6K307
SJAG_02334	B6K268
SJAG_04208	B6K680
SJAG_03431	B6K478
SJAG_00037	B6JUU3
SJAG_00730	B6JWF4
SJAG_04336	B6K6K1
SJAG_03685	B6K4X1
SJAG_05239	B6JY90
SJAG_00510	B6JVU4
SJAG_00683	B6JWA9
SJAG_01437	B6JXX5
SJAG_00641	B6JW71
SJAG_02681	B6K0W3
SJAG_01378	B6JXR7
SJAG_05025	B6K8E7
SJAG_02397	B6K2C9
SJAG_02621	B6K0R2
SJAG_03358	B6K411
SJAG_03794	B6K528
SJAG_01970	B6JZD6
SJAG_02850	B6K1C5
SJAG_01376	B6JXR5
SJAG_01909	B6JZ83
SJAG_04044	B6K5R8
SJAG_00696	B6JWC2
SJAG_03733	B6K2T5
SJAG_02698	B6K0Y0
SJAG_03867	B6K598
SJAG_02817	B6K194
SJAG_02342	B6K276
SJAG_04655	B6K7E6
SJAG_02536	B6K0I0
SJAG_00618	B6JW49
SJAG_00886	B6JWW1
SJAG_04751	B6K7N4
SJAG_04700	B6K7I8
SJAG_05343	B6K7U0
SJAG_04761	B6K7P4
SJAG_04167	B6K638
SJAG_01134	B6JZU4
SJAG_01056	B6JXC9
SJAG_01644	B6JYI3
SJAG_01363	B6K0H0
SJAG_00326	B6JVB9
SJAG_03836	B6K567
SJAG_01598	B6JYD8
SJAG_05153	B6K8G9
SJAG_00441	B6JVM6
SJAG_01157	B6JZW9
SJAG_01641	B6JYI0
SJAG_02022	B6JZI2
SJAG_03925	B6K5F0
SJAG_03689	B6K4X5
SJAG_02277	B6K213
SJAG_02736	B6K117
SJAG_03648	B6K4T5
SJAG_02264	B6K200
SJAG_02091	B6JZP8
SJAG_04580	B6K774
SJAG_04381	B6K6P4
SJAG_03944	B6K5G9
SJAG_01779	B6JYV8
SJAG_04367	B6K6N0
SJAG_00612	B6JW43
SJAG_04156	B6K627
SJAG_02133	B6K1M2
SJAG_03763	B6K2W4
SJAG_01668	B6JYK7
SJAG_02866	B6K1E0
SJAG_01963	B6JZD2
SJAG_05205	B6JWS1
SJAG_02213	B6K1V3
SJAG_04595	B6K788
SJAG_04942	B6K865
SJAG_03073	B6K391
SJAG_04105	B6K5X9
SJAG_03022	B6K341
SJAG_02575	B6K0L8
SJAG_04470	B6K6X0
SJAG_01254	B6K065
SJAG_01804	B6JYY1
SJAG_00501	B6JVT4
SJAG_03958	B6K5I4
SJAG_04175	B6K647
SJAG_04973	B6K893
SJAG_03945	B6K5H0
SJAG_06641	T0TAX6
SJAG_05336	B6K7A5
SJAG_00542	B6JVX7
SJAG_00487	B6JVS1
SJAG_00466	B6JVQ1
SJAG_03599	B6K4N7
SJAG_03731	B6K2T3
SJAG_04464	B6K6W4
SJAG_00845	B6JWR8
SJAG_02236	B6K1X3
SJAG_00451	B6JVN6
SJAG_03102	B6K3B8
SJAG_03219	B6K3M9
SJAG_04187	B6K659
SJAG_00638	B6JW68
SJAG_03841	B6K572
SJAG_01677	B6JYL6
SJAG_02915	B6K1I5
SJAG_03127	B6K3E3
SJAG_00413	B6JVK0
SJAG_00554	B6JVY9
SJAG_03688	B6K4X4
SJAG_02469	B6K2J8
SJAG_00557	B6JVZ2
SJAG_02755	B6K133
SJAG_03581	B6K4L9
SJAG_02515	B6K2P9
SJAG_01580	B6JYB9
SJAG_03066	B6K383
SJAG_02014	B6JZH4
SJAG_00961	B6JX34
SJAG_04195	B6K667
SJAG_02988	B6K309
SJAG_03216	B6K3M6
SJAG_00476	B6JVR1
SJAG_05032	B6K8F3
SJAG_05349	B6K894
SJAG_01481	B6JY23
SJAG_02610	B6K0Q2
SJAG_01137	B6JZU7
SJAG_03172	B6K3I7
SJAG_03270	B6K3S9
SJAG_01027	B6JXA3
SJAG_04835	B6K7W1
SJAG_00489	B6JVS3
SJAG_02299	B6K235
SJAG_01382	B6JXS1
SJAG_02522	B6K2Q6
SJAG_02494	B6K2M7
SJAG_03192	B6K3K3
SJAG_00347	B6JVD9
SJAG_04650	B6K7E1
SJAG_04765	B6K7P9
SJAG_02176	B6K1R4
SJAG_01316	B6K0C2
SJAG_04212	B6K684
SJAG_03579	B6K4L7
SJAG_01007	B6JX82
SJAG_04544	B6K740
SJAG_00855	B6JWS9
SJAG_04631	B6K7C3
SJAG_00639	B6JW69
SJAG_03644	B6K4T1
SJAG_01253	B6K064
SJAG_03461	B6K4A8
SJAG_04814	B6K7U2
SJAG_01781	B6JYW0
SJAG_04539	B6K736
SJAG_04642	B6K7D4
SJAG_02189	B6K1S7
SJAG_03215	B6K3M5
SJAG_01971	B6JZD7
SJAG_00571	B6JW04
SJAG_01734	B6JYR7
SJAG_00517	B6JVV1
SJAG_00391	B6JVI1
SJAG_01674	B6JYL3
SJAG_01085	B6JXF8
SJAG_02832	B6K1A7
SJAG_01340	B6K0E6
SJAG_00228	B6JV27
SJAG_05926	T0RSX7
SJAG_01660	B6JYJ9
SJAG_00298	B6JV91
SJAG_01951	B6JZC2
SJAG_04730	B6K7L4
SJAG_05244	B6JYN8
SJAG_01207	B6K018
SJAG_06109	T0S317
SJAG_00883	B6JWV8
SJAG_04404	B6K6R6
SJAG_02385	B6K2B7
SJAG_04130	B6K605
SJAG_03680	B6K4W6
SJAG_04106	B6K5Y0
SJAG_02782	B6K159
SJAG_02362	B6K295
SJAG_00439	B6JVM4
SJAG_00187	B6JXP6
SJAG_01054	B6JXC7
SJAG_02593	B6K0N5
SJAG_03500	B6K4E4
SJAG_05979	T0T6J8
SJAG_01212	B6K023
SJAG_06643	T0S2W5
SJAG_01843	B6JZ21
SJAG_01503	B6JY44
SJAG_00936	B6JX10
SJAG_02839	B6K1B4
SJAG_04818	B6K7U6
SJAG_06382	T0T6H0
SJAG_05190	B6JVV0
SJAG_03023	B6K342
SJAG_03445	B6K492
SJAG_03758	B6K2V9
SJAG_03168	B6K3I3
SJAG_01487	B6JY28
SJAG_02222	B6K1V9
SJAG_04719	B6K7K5
SJAG_01530	B6JY71
SJAG_04217	B6K689
SJAG_01154	B6JZW5
SJAG_03560	B6K4J8
SJAG_01014	B6JX89
SJAG_02563	B6K0K7
SJAG_03497	B6K4E1
SJAG_01431	B6JXW9
SJAG_04824	B6K7V2
SJAG_04147	B6K618
SJAG_04943	B6K866
SJAG_00811	B6JWN3
SJAG_01348	B6K0F4
SJAG_00183	B6JXP2
SJAG_03438	B6K485
SJAG_01855	B6JZ32
SJAG_04688	B6K7H6
SJAG_03350	B6K403
SJAG_00404	B6JVJ3
SJAG_04409	B6K6S1
SJAG_00794	B6JWL6
SJAG_04315	B6K6I2
SJAG_01309	B6K0B5
SJAG_03266	B6K3S5
SJAG_00306	B6JV99
SJAG_00717	B6JWE1
SJAG_04520	B6K717
SJAG_03977	B6K5K3
SJAG_04731	B6K7L5
SJAG_00799	B6JWM1
SJAG_03588	B6K4M6
SJAG_04322	B6K6I9
SJAG_01331	B6K0D8
SJAG_05560	T0S175
SJAG_04358	B6K6M2
SJAG_01173	B6JZY4
SJAG_02798	B6K175
SJAG_02551	B6K0J5
SJAG_04214	B6K686
SJAG_02855	B6K1D0
SJAG_00759	B6JWI4
SJAG_04505	B6K703
SJAG_00273	B6JV69
SJAG_01538	B6JY79
SJAG_04453	B6K6V3
SJAG_03122	B6K3D8
SJAG_04902	B6K826
SJAG_04882	B6K806
SJAG_03730	B6K2T2
SJAG_04850	B6K7X6
SJAG_00428	B6JVL4
SJAG_03379	B6K430
SJAG_00484	B6JVR8
SJAG_03149	B6K3G5
SJAG_02692	B6K0X4
SJAG_02518	B6K2Q2
SJAG_05840	T0T6E0
SJAG_01268	B6K076
SJAG_00667	B6JW94
SJAG_03401	B6K448
SJAG_03443	B6K490
SJAG_02558	B6K0K2
SJAG_04893	B6K817
SJAG_01861	B6JZ37
SJAG_02251	B6K1Y9
SJAG_00589	B6JW21
SJAG_03353	B6K406
SJAG_00552	B6JVY7
SJAG_04338	B6K6K3
SJAG_01542	B6JY83
SJAG_03154	B6K3H0
SJAG_01850	B6JZ27
SJAG_00215	B6JV15
SJAG_00317	B6JVB0
SJAG_03104	B6K3C0
SJAG_04028	B6K5Q3
SJAG_04967	B6K887
SJAG_04466	B6K6W6
SJAG_03030	B6K348
SJAG_04531	B6K727
SJAG_01272	B6K080
SJAG_01901	B6JZ76
SJAG_04840	B6K7W6
SJAG_04519	B6K716
SJAG_00311	B6JVA4
SJAG_02083	B6JZP1
SJAG_00320	B6JVB3
SJAG_00316	B6JVA9
SJAG_16459	T0TAZ1
SJAG_00395	B6JVI4
SJAG_00841	B6JWR3
SJAG_05256	B6K1N3
SJAG_02374	B6K2A6
SJAG_01529	B6JY70
SJAG_02017	B6JZH7
SJAG_06431	T0S0X8
SJAG_03573	B6K4L0
SJAG_03628	B6K4R6
SJAG_03458	B6K4A5
SJAG_03734	B6K2T7
SJAG_04252	B6K6C3
SJAG_03415	B6K462
SJAG_04126	B6K601
SJAG_02460	B6K2I9
SJAG_04468	B6K6W8
SJAG_02533	B6K2R7
SJAG_05012	B6K8D4
SJAG_02394	B6K2C6
SJAG_04362	B6K6M5
SJAG_03557	B6K4J6
SJAG_02948	B6K2X4
SJAG_02183	B6K1S1
SJAG_00981	B6JX53
SJAG_02583	B6K0M5
SJAG_01418	B6JXV5
SJAG_04962	B6K882
SJAG_03108	B6K3C4
SJAG_00251	B6JV49
SJAG_02546	B6K0J0
SJAG_03096	B6K3B2
SJAG_00856	B6JWT0
SJAG_02079	B6JZN7
SJAG_03889	B6K5B9
SJAG_03276	B6K3T5
SJAG_03451	B6K498
SJAG_01560	B6JY99
SJAG_03793	B6K527
SJAG_00262	B6JV60
SJAG_00254	B6JV52
SJAG_04382	B6K6P5
SJAG_03484	B6K4C8
SJAG_00546	B6JVY1
SJAG_00194	B6JXQ2
SJAG_05232	B6JXW1
SJAG_01280	B6K088
SJAG_01448	B6JXY8
SJAG_02862	B6K1D6
SJAG_00053	B6JUT0
SJAG_03812	B6K546
SJAG_05325	B6K607
SJAG_01772	B6JYV2
SJAG_02754	B6K132
SJAG_01096	B6JZR8
SJAG_03186	B6K3J9
SJAG_02549	B6K0J3
SJAG_00067	B6JUW8
SJAG_04744	B6K7M8
SJAG_01820	B6JYZ7
SJAG_06002	T0RSY3
SJAG_02187	B6K1S5
SJAG_01761	B6JYU1
SJAG_04191	B6K663
SJAG_03076	B6K393
SJAG_03227	B6K3N7
SJAG_02699	B6K0Y1
SJAG_02165	B6K1Q4
SJAG_00178	B6JXN8
SJAG_01890	B6JZ66
SJAG_02785	B6K162
SJAG_00366	B6JVF6
SJAG_04532	B6K728
SJAG_03955	B6K5I1
SJAG_00919	B6JWZ4
SJAG_02987	B6K308
SJAG_00596	B6JW27
SJAG_02329	B6K263
SJAG_04479	B6K6X9
SJAG_05200	B6JWN4
SJAG_00104	B6JXG5
SJAG_04829	B6K7V6
SJAG_03036	B6K354
SJAG_03077	B6K394
SJAG_03039	B6K357
SJAG_04161	B6K632
SJAG_01886	B6JZ62
SJAG_00780	B6JWK3
SJAG_02911	B6K1I1
SJAG_01126	B6JZT6
SJAG_04189	B6K661
SJAG_02258	B6K1Z5
SJAG_04905	B6K829
SJAG_02305	B6K241
SJAG_00115	B6JXH6
SJAG_01396	B6JXT4
SJAG_01403	B6JXT9
SJAG_03286	B6K3U5
SJAG_03640	B6K4S8
SJAG_04198	B6K670
SJAG_02294	B6K230
SJAG_04677	B6K7G6
SJAG_04096	B6K5X1
SJAG_04552	B6K748
SJAG_03031	B6K349
SJAG_04467	B6K6W7
SJAG_03892	B6K5C2
SJAG_02697	B6K0X9
SJAG_00627	B6JW57
SJAG_04734	B6K7L8
SJAG_01539	B6JY80
SJAG_03417	B6K464
SJAG_06425	T0RSV4
SJAG_02543	B6K0I7
SJAG_03063	B6K380
SJAG_00918	B6JWZ3
SJAG_04877	B6K801
SJAG_06618	T0T6D0
SJAG_01776	B6JYV5
SJAG_04397	B6K6Q8
SJAG_03074	B6K392
SJAG_04054	B6K5S8
SJAG_02232	B6K1W9
SJAG_00636	B6JW66
SJAG_00985	B6JX57
SJAG_00504	B6JVT8
SJAG_04739	B6K7M3
SJAG_01125	B6JZT5
SJAG_00185	B6JXP4
SJAG_00040	B6JUU7
SJAG_00165	B6JXM5
SJAG_01324	B6K0D1
SJAG_04288	B6K6F7
SJAG_02218	B6K1V8
SJAG_04165	B6K636
SJAG_00993	B6JX65
SJAG_02646	B6K0T2
SJAG_00969	B6JX42
SJAG_03985	B6K5L0
SJAG_02356	B6K289
SJAG_03898	B6K5C8
SJAG_04008	B6K5N2
SJAG_00307	B6JVA0
SJAG_00663	B6JW91
SJAG_04136	B6K610
SJAG_04020	B6K5P4
SJAG_04969	B6K889
SJAG_04310	B6K6H8
SJAG_04035	B6K5R0
SJAG_04472	B6K6X2
SJAG_02923	B6K1J3
SJAG_04587	B6K781
SJAG_03448	B6K495
SJAG_04862	B6K7Y9
SJAG_04901	B6K825
SJAG_01946	B6JZB7
SJAG_03882	B6K5B2
SJAG_03105	B6K3C1
SJAG_00071	B6JUX2
SJAG_01279	B6K087
SJAG_02620	B6K0R1
SJAG_04134	B6K608
SJAG_00807	B6JWM9
SJAG_03593	B6K4N1
SJAG_02587	B6K0M9
SJAG_01117	B6JZS8
SJAG_04033	B6K5Q8
SJAG_01216	B6K027
SJAG_00144	B6JXK2
SJAG_04715	B6K7K1
SJAG_02061	B6JZL8
SJAG_04327	B6K6J4
SJAG_00902	B6JWX7
SJAG_00381	B6JVH0
SJAG_01051	B6JXC4
SJAG_02196	B6K1T4
SJAG_05287	B6K331
SJAG_05296	B6K3T3
SJAG_01548	B6JY89
SJAG_03337	B6K3Z0
SJAG_01561	B6JYA0
SJAG_02813	B6K191
SJAG_05920	T0T6J2
SJAG_02238	B6K1X5
SJAG_03842	B6K573
SJAG_03441	B6K488
SJAG_06588	T0S361
SJAG_00660	B6JW88
SJAG_03332	B6K3Y5
SJAG_06576	T0RSX3
SJAG_02322	B6K257
SJAG_04116	B6K5Z0
SJAG_01607	B6JYE6
SJAG_00093	B6JUZ4
SJAG_06596	T0S184
SJAG_01024	B6JXA0
SJAG_04918	B6K842
SJAG_05223	B6K0A0
SJAG_05292	B6K3K5
SJAG_01754	B6JYT5
SJAG_04224	B6K697
SJAG_03167	B6K3I2
SJAG_02695	B6K0X7
SJAG_03595	B6K4N3
SJAG_03760	B6K2W1
SJAG_04317	B6K6I4
SJAG_01360	B6K0G7
SJAG_04623	B6K7B5
SJAG_00315	B6JVA8
SJAG_04990	B6K8B3
SJAG_02763	B6K141
SJAG_01321	B6K0C7
SJAG_03654	B6K4U1
SJAG_02278	B6K214
SJAG_03586	B6K4M4
SJAG_01952	B6JZC3
SJAG_03123	B6K3D9
SJAG_02950	B6K2X6
SJAG_03679	B6K4W5
SJAG_04599	B6K792
SJAG_04847	B6K7X3
SJAG_00287	B6JV81
SJAG_00440	B6JVM5
SJAG_02724	B6K106
SJAG_03886	B6K5B6
SJAG_00896	B6JWX1
SJAG_02589	B6K0N1
SJAG_02313	B6K248
SJAG_02502	B6K2N5
SJAG_03664	B6K4V0
SJAG_04019	B6K5P3
SJAG_00498	B6JVT0
SJAG_01581	B6JYC0
SJAG_04098	B6K5X3
SJAG_05161	B6K8H4
SJAG_03491	B6K4D5
SJAG_01429	B6JXW7
SJAG_03956	B6K5I2
SJAG_05228	B6K0F6
SJAG_01651	B6JYJ0
SJAG_00521	B6JVV4
SJAG_02600	B6K0P2
SJAG_02392	B6K2C4
SJAG_01044	B6JXB7
SJAG_01490	B6JY31
SJAG_04641	B6K7D3
SJAG_04503	B6K702
SJAG_03421	B6K468
SJAG_01578	B6JYB7
SJAG_04112	B6K5Y6
SJAG_02598	B6K0P0
SJAG_03357	B6K410
SJAG_04900	B6K824
SJAG_01043	B6JXB6
SJAG_02548	B6K0J2
SJAG_03336	B6K3Y9
SJAG_03950	B6K5H6
SJAG_03006	B6K324
SJAG_00149	B6JXK7
SJAG_02117	B6K1K6
SJAG_03049	B6K367
SJAG_00328	B6JVC1
SJAG_01965	B6JZD4
SJAG_02924	B6K1J5
SJAG_00955	B6JX28
SJAG_03321	B6K3X5
SJAG_02030	B6JZJ0
SJAG_02809	B6K187
SJAG_06212	T0RSU8
SJAG_04621	B6K7B3
SJAG_04996	B6K8B9
SJAG_06392	T0S140
SJAG_00168	B6JXM8
SJAG_03845	B6K576
SJAG_04964	B6K884
SJAG_04340	B6K6K5
SJAG_02177	B6K1R5
SJAG_04540	B6K737
SJAG_05573	T0T6D1
SJAG_00057	B6JUT2
SJAG_03153	B6K3G9
SJAG_01446	B6JXY6
SJAG_05294	B6K3R9
SJAG_00105	B6JXG6
SJAG_01210	B6K021
SJAG_02354	B6K287
SJAG_01352	B6K0F9
SJAG_05629	T0RSS5
SJAG_01095	B6JZR7
SJAG_03890	B6K5C0
SJAG_01573	B6JYB2
SJAG_04706	B6K7J3
SJAG_01957	B6JZC8
SJAG_03319	B6K3X3
SJAG_02902	B6K1H3
SJAG_01757	B6JYT8
SJAG_04359	B6K6M3
SJAG_02387	B6K2B9
SJAG_01323	B6K0C9
SJAG_04319	B6K6I6
SJAG_02344	B6K277
SJAG_03043	B6K361
SJAG_01808	B6JYY5
SJAG_04451	B6K6V1
SJAG_04528	B6K724
SJAG_00700	B6JWC6
SJAG_03051	B6K369
SJAG_01349	B6K0F5
SJAG_02796	B6K173
SJAG_02710	B6K0Z2
SJAG_03241	B6K3Q1
SJAG_04431	B6K6U2
SJAG_03062	B6K379
SJAG_04657	B6K7E8
SJAG_01915	B6JZ89
SJAG_00941	B6JX15
SJAG_00140	B6JXJ8
SJAG_04052	B6K5S6
SJAG_03432	B6K479
SJAG_04572	B6K766
SJAG_02015	B6JZH5
SJAG_00743	B6JWG7
SJAG_04586	B6K780
SJAG_00873	B6JWU8
SJAG_00086	B6JUY7
SJAG_04496	B6K6Z5
SJAG_00538	B6JVX3
SJAG_01990	B6JZF2
SJAG_03409	B6K456
SJAG_03658	B6K4U5
SJAG_02550	B6K0J4
SJAG_04011	B6K5N5
SJAG_02968	B6K2Z1
SJAG_02450	B6K2I0
SJAG_02711	B6K0Z3
SJAG_01171	B6JZY2
SJAG_02851	B6K1C6
SJAG_04298	B6K6G7
SJAG_02596	B6K0N8
SJAG_02747	B6K125
SJAG_01514	B6JY55
SJAG_02036	B6JZJ6
SJAG_06514	T0TAX9
SJAG_04306	B6K6H4
SJAG_00028	B6JUV7
SJAG_00865	B6JWU0
SJAG_03879	B6K5A9
SJAG_03915	B6K5E1
SJAG_02658	B6K0U3
SJAG_04834	B6K7W0
SJAG_05024	B6K8E6
SJAG_02050	B6JZL0
SJAG_01146	B6JZV6
SJAG_01579	B6JYB8
SJAG_06608	T0T6G5
SJAG_01346	B6K0F2
SJAG_03921	B6K5E6
SJAG_02248	B6K1Y6
SJAG_02149	B6K1N8
SJAG_03429	B6K476
SJAG_02373	B6K2A5
SJAG_03071	B6K389
SJAG_04430	B6K6U1
SJAG_00502	B6JVT5
SJAG_04849	B6K7X5
SJAG_04679	B6K7G8
SJAG_03454	B6K4A1
SJAG_00623	B6JW53
SJAG_03324	B6K3X8
SJAG_01723	B6JYQ8
SJAG_02003	B6JZG4
SJAG_02488	B6K2M1
SJAG_04659	B6K7F0
SJAG_02878	B6K1F3
SJAG_05009	B6K8D1
SJAG_02748	B6K126
SJAG_00561	B6JVZ6
SJAG_04672	B6K7G2
SJAG_02300	B6K236
SJAG_00079	B6JUY0
SJAG_00875	B6JWV0
SJAG_01373	B6JXR2
SJAG_02980	B6K301
SJAG_04815	B6K7U3
SJAG_04593	B6K787
SJAG_00767	B6JWJ1
SJAG_02790	B6K166
SJAG_01262	B6K071
SJAG_02279	B6K215
SJAG_05002	B6K8C4
SJAG_02400	B6K2D2
SJAG_02013	B6JZH3
SJAG_02124	B6K1L3
SJAG_02432	B6K2G3
SJAG_00030	B6JUT6
SJAG_04908	B6K832
SJAG_04074	B6K5U8
SJAG_05003	B6K8C5
SJAG_04547	B6K743
SJAG_04792	B6K7S6
SJAG_01073	B6JXE5
SJAG_02824	B6K1A0
SJAG_01142	B6JZV2
SJAG_00879	B6JWV4
SJAG_00751	B6JWH5
SJAG_02060	B6JZL7
SJAG_02357	B6K290
SJAG_03521	B6K4G1
SJAG_05222	B6K049
SJAG_04537	B6K734
SJAG_00271	B6JV67
SJAG_00233	B6JV32
SJAG_04725	B6K7L1
SJAG_03444	B6K491
SJAG_05637	T0S0Y6
SJAG_00603	B6JW35
SJAG_00253	B6JV51
SJAG_04864	B6K7Z1
SJAG_01468	B6JY08
SJAG_03100	B6K3B6
SJAG_02897	B6K1G8
SJAG_03277	B6K3T6
SJAG_00760	B6JWI5
SJAG_02870	B6K1E4
SJAG_01624	B6JYG2
SJAG_02997	B6K318
SJAG_02569	B6K0L3
SJAG_05031	B6K8F2
SJAG_02346	B6K279
SJAG_03932	B6K5F7
SJAG_04809	B6K7T8
SJAG_00544	B6JVX9
SJAG_03133	B6K3E9
SJAG_05253	B6JZM6
SJAG_02065	B6JZM2
SJAG_00982	B6JX54
SJAG_00988	B6JX60
SJAG_04921	B6K845
SJAG_04021	B6K5P5
SJAG_00184	B6JXP3
SJAG_00500	B6JVT3
SJAG_00195	B6JXQ3
SJAG_00525	B6JVV8
SJAG_04839	B6K7W5
SJAG_04232	B6K6A4
SJAG_04668	B6K7F8
SJAG_04974	B6K895
SJAG_00734	B6JWF8
SJAG_01377	B6JXR6
SJAG_00075	B6JUX7
SJAG_02401	B6K2D3
SJAG_00514	B6JVU8
SJAG_04394	B6K6Q5
SJAG_03488	B6K4D2
SJAG_02200	B6K1T8
SJAG_04151	B6K622
SJAG_04501	B6K700
SJAG_03399	B6K446
SJAG_03935	B6K5G0
SJAG_02588	B6K0N0
SJAG_01656	B6JYJ5
SJAG_01022	B6JX97
SJAG_04875	B6K800
SJAG_01823	B6JZ00
SJAG_03549	B6K4I8
SJAG_00199	B6JXQ7
SJAG_04709	B6K7J5
SJAG_02178	B6K1R6
SJAG_02799	B6K176
SJAG_01381	B6JXS0
SJAG_01531	B6JY72
SJAG_00191	B6JXQ0
SJAG_01329	B6K0D6
SJAG_00533	B6JVW7
SJAG_01912	B6JZ86
SJAG_02786	B6K163
SJAG_01220	B6K031
SJAG_02388	B6K2C0
SJAG_03080	B6K397
SJAG_01866	B6JZ42
SJAG_00333	B6JVC6
SJAG_02000	B6JZG2
SJAG_05746	T0T6D5
SJAG_02612	B6K0Q4
SJAG_00349	B6JVE1
SJAG_01883	B6JZ59
SJAG_03117	B6K3D3
SJAG_01694	B6JYM8
SJAG_03900	B6K5D0
SJAG_04450	B6K6V0
SJAG_03456	B6K4A3
SJAG_03145	B6K3G1
SJAG_01018	B6JX93
SJAG_05219	B6JZW7
SJAG_05312	B6K515
SJAG_01091	B6JZR5
SJAG_04781	B6K7R4
SJAG_01527	B6JY68
SJAG_04610	B6K7A1
SJAG_01540	B6JY81
SJAG_01860	B6JZ36
SJAG_02422	B6K2F4
SJAG_03583	B6K4M1
SJAG_03739	B6K2U1
SJAG_00068	B6JUW9
SJAG_01138	B6JZU8
SJAG_03702	B6K4Y7
SJAG_05225	B6K0C6
SJAG_00706	B6JWD2
SJAG_00289	B6JV83
SJAG_00870	B6JWU5
SJAG_04408	B6K6S0
SJAG_00689	B6JWB5
SJAG_00261	B6JV59
SJAG_04181	B6K653
SJAG_00018	B6JUV5
SJAG_02244	B6K1Y2
SJAG_00137	B6JXJ5
SJAG_04113	B6K5Y7
SJAG_04118	B6K5Z2
SJAG_01905	B6JZ79
SJAG_03016	B6K335
SJAG_04577	B6K771
SJAG_04647	B6K7D8
SJAG_00341	B6JVD4
SJAG_01831	B6JZ09
SJAG_04268	B6K6D8
SJAG_00114	B6JXH5
SJAG_03273	B6K3T1
SJAG_02465	B6K2J4
SJAG_00238	B6JV37
SJAG_00161	B6JXM1
